ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:7672
21584356,2016-10-19 10:13:17,732B - Cormen --- The Best Friend Of a Man,GNU C++,Accepted,15 ms,2000 KB
21584020,2016-10-19 09:51:02,732A - Buy a Shovel,GNU C++,Accepted,31 ms,2000 KB
21583982,2016-10-19 09:48:53,732A - Buy a Shovel,GNU C++,Wrong answer on test 3,15 ms,2000 KB
21485500,2016-10-16 13:43:03,731C - Socks,GNU C++,Accepted,217 ms,20200 KB
21481523,2016-10-16 13:15:49,731B - Coupons and Discounts,GNU C++,Accepted,46 ms,2800 KB
21479496,2016-10-16 13:04:41,731A - Night at the Museum,GNU C++,Accepted,30 ms,2000 KB
20920825,2016-09-26 10:39:21,709A - Juicer,GNU C++,Accepted,46 ms,400 KB
20888504,2016-09-24 16:05:33,719B - Anatoly and Cockroaches,GNU C++,Accepted,15 ms,100 KB
20882821,2016-09-24 10:35:08,719A - Vitya in the Countryside,GNU C++,Accepted,31 ms,0 KB
20832328,2016-09-23 10:47:33,714C - Sonya and Queries,GNU C++,Accepted,482 ms,6100 KB
20832229,2016-09-23 10:40:06,714C - Sonya and Queries,GNU C++,Runtime error on test 4,15 ms,0 KB
20778163,2016-09-20 17:24:39,714B - Filya and Homework,GNU C++,Accepted,46 ms,3600 KB
20778073,2016-09-20 17:19:46,714B - Filya and Homework,GNU C++,Wrong answer on test 1,0 ms,400 KB
20777937,2016-09-20 17:13:23,714B - Filya and Homework,GNU C++,Wrong answer on test 19,46 ms,3500 KB
20777720,2016-09-20 17:03:02,714A - Meeting of Old Friends,GNU C++,Accepted,15 ms,0 KB
20756928,2016-09-19 16:45:38,712C - Memory and De-Evolution,GNU C++,Accepted,31 ms,0 KB
20740820,2016-09-18 20:38:25,716C - Plus and Square Root,GNU C++,Accepted,78 ms,0 KB
20738705,2016-09-18 18:37:57,716B - Complete the Word,GNU C++,Wrong answer on test 6,15 ms,5700 KB
20738207,2016-09-18 18:10:44,716B - Complete the Word,GNU C++,Wrong answer on test 6,15 ms,5700 KB
20737392,2016-09-18 17:27:56,716A - Crazy Computer,GNU C++,Accepted,46 ms,400 KB
20621405,2016-09-14 18:57:41,712B - Memory and Trident,GNU C++,Accepted,30 ms,100 KB
20618473,2016-09-14 17:32:47,712A - Memory and Crow,GNU C++,Accepted,62 ms,400 KB
20481646,2016-09-09 18:44:31,705B - Spider Man,GNU C++,Accepted,421 ms,0 KB
20478744,2016-09-09 16:05:26,705A - Hulk,GNU C++,Accepted,15 ms,0 KB
20475819,2016-09-09 12:57:30,707C - Pythagorean Triples,GNU C++,Accepted,15 ms,0 KB
20363732,2016-09-03 17:22:49,707B - Bakery,GNU C++,Accepted,78 ms,4100 KB
20298546,2016-08-31 13:15:56,707A - Brain's Photos,GNU C++,Accepted,15 ms,0 KB
20223644,2016-08-29 09:25:33,710C - Magic Odd Square,GNU C++,Accepted,31 ms,0 KB
20199886,2016-08-27 21:10:24,710B - Optimal Point on a Line,GNU C++,Accepted,748 ms,4400 KB
20199235,2016-08-27 20:23:46,710A - King Moves,GNU C++,Accepted,15 ms,2000 KB
20151042,2016-08-25 13:22:00,706D - Vasiliy's Multiset,GNU C++,Accepted,264 ms,68000 KB
20150934,2016-08-25 13:15:12,706D - Vasiliy's Multiset,GNU C++,Runtime error on test 3,280 ms,35600 KB
20031452,2016-08-21 20:09:46,706C - Hard problem,GNU C++,Accepted,265 ms,6900 KB
19963667,2016-08-19 15:22:15,706B - Interesting drink,GNU C++,Accepted,78 ms,2400 KB
19939537,2016-08-18 07:40:57,706A - Beru-taxi,GNU C++,Accepted,15 ms,2000 KB
19551492,2016-08-01 09:04:11,702D - Road to Post Office,GNU C++,Accepted,15 ms,0 KB
19550893,2016-08-01 08:31:26,702D - Road to Post Office,GNU C++,Wrong answer on test 5,15 ms,0 KB
19495997,2016-07-29 19:38:45,702C - Cellular Network,GNU C++,Accepted,483 ms,800 KB
19493568,2016-07-29 19:14:23,702C - Cellular Network,GNU C++,Wrong answer on test 4,0 ms,800 KB
19489930,2016-07-29 18:46:06,702B - Powers of Two,GNU C++,Accepted,140 ms,3600 KB
19489597,2016-07-29 18:44:01,702B - Powers of Two,GNU C++,Wrong answer on test 5,0 ms,400 KB
19488955,2016-07-29 18:39:50,702B - Powers of Two,GNU C++,Wrong answer on test 5,15 ms,400 KB
19484080,2016-07-29 18:10:51,702A - Maximum Increase,GNU C++,Accepted,30 ms,400 KB
19461793,2016-07-28 16:01:08,701A - Cards,GNU C++,Accepted,15 ms,0 KB
19461539,2016-07-28 15:47:01,701B - Cells Not Under Attack,GNU C++,Accepted,109 ms,200 KB
19457960,2016-07-28 11:58:06,701C - They Are Everywhere,GNU C++,Accepted,15 ms,100 KB
19386072,2016-07-24 18:03:19,699C - Vacations,GNU C++,Accepted,31 ms,0 KB
19325759,2016-07-22 17:05:07,126B - Password,GNU C++,Accepted,218 ms,4900 KB
19325430,2016-07-22 16:46:52,126B - Password,GNU C++,Wrong answer on test 3,30 ms,4900 KB
19218718,2016-07-18 22:15:10,670C - Cinema,GNU C++,Accepted,420 ms,20400 KB
19218711,2016-07-18 22:14:27,670C - Cinema,GNU C++,Wrong answer on test 14,93 ms,1600 KB
19218677,2016-07-18 22:11:08,670C - Cinema,GNU C++,Wrong answer on test 8,15 ms,1600 KB
19218515,2016-07-18 21:55:43,670B - Game of Robots,GNU C++,Accepted,46 ms,400 KB
19218278,2016-07-18 21:36:30,670A - Holidays,GNU C++,Accepted,15 ms,0 KB
19218271,2016-07-18 21:35:42,670A - Holidays,GNU C++,Wrong answer on test 7,15 ms,0 KB
19218256,2016-07-18 21:34:15,670A - Holidays,GNU C++,Wrong answer on test 1,0 ms,0 KB
19191122,2016-07-17 16:49:59,675C - Money Transfers,GNU C++,Accepted,280 ms,4000 KB
19187152,2016-07-17 11:54:38,675D - Tree Construction,GNU C++,Accepted,108 ms,3600 KB
19176877,2016-07-16 19:41:50,675B - Restoring Painting,GNU C++,Accepted,15 ms,0 KB
19176785,2016-07-16 19:36:31,675B - Restoring Painting,GNU C++,Wrong answer on test 25,15 ms,0 KB
19176768,2016-07-16 19:35:02,675B - Restoring Painting,GNU C++,Wrong answer on test 2,15 ms,0 KB
19176758,2016-07-16 19:34:34,675B - Restoring Painting,GNU C++,Compilation error,0 ms,0 KB
19176573,2016-07-16 19:18:20,675B - Restoring Painting,GNU C++,Wrong answer on test 25,31 ms,0 KB
19176548,2016-07-16 19:16:45,675B - Restoring Painting,GNU C++,Wrong answer on test 25,15 ms,0 KB
19176527,2016-07-16 19:14:30,675B - Restoring Painting,GNU C++,Wrong answer on test 25,15 ms,0 KB
19176218,2016-07-16 18:52:52,675B - Restoring Painting,GNU C++,Wrong answer on test 4,15 ms,0 KB
19176185,2016-07-16 18:50:40,675B - Restoring Painting,GNU C++,Wrong answer on test 8,15 ms,0 KB
19176153,2016-07-16 18:48:32,675B - Restoring Painting,GNU C++,Wrong answer on test 8,15 ms,0 KB
19176142,2016-07-16 18:47:54,675B - Restoring Painting,GNU C++,Compilation error,0 ms,0 KB
19176023,2016-07-16 18:40:36,675B - Restoring Painting,GNU C++,Wrong answer on test 4,15 ms,0 KB
19175235,2016-07-16 17:40:46,675A - Infinite Sequence,GNU C++,Accepted,31 ms,0 KB
19175076,2016-07-16 17:29:04,675A - Infinite Sequence,GNU C++,Wrong answer on test 7,0 ms,0 KB
19175001,2016-07-16 17:24:38,675A - Infinite Sequence,GNU C++,Wrong answer on test 3,15 ms,0 KB
19174960,2016-07-16 17:22:08,675A - Infinite Sequence,GNU C++,Runtime error on test 2,15 ms,0 KB
19169424,2016-07-16 11:27:18,639B - Bear and Forgotten Tree 3,GNU C++,Accepted,46 ms,100 KB
19169354,2016-07-16 11:24:25,639B - Bear and Forgotten Tree 3,GNU C++,Wrong answer on test 14,46 ms,100 KB
19169208,2016-07-16 11:18:13,639B - Bear and Forgotten Tree 3,GNU C++,Wrong answer on test 10,31 ms,100 KB
19159674,2016-07-15 21:21:03,639A - Bear and Displayed Friends,GNU C++,Accepted,124 ms,2100 KB
19118943,2016-07-14 20:05:20,697B - Barnicle,GNU C++,Wrong answer on test 29,15 ms,0 KB
19113223,2016-07-14 19:43:23,697A - Pineapple Incident,GNU C++,Accepted,30 ms,0 KB
19102507,2016-07-14 10:38:54,691D - Swaps in Permutation,GNU C++,Hacked,967 ms,40100 KB
19092168,2016-07-13 20:55:15,691D - Swaps in Permutation,GNU C++,Time limit exceeded on test 20,5000 ms,45000 KB
19091485,2016-07-13 20:47:50,691D - Swaps in Permutation,GNU C++,Time limit exceeded on test 19,5000 ms,27400 KB
19091114,2016-07-13 20:42:16,691D - Swaps in Permutation,GNU C++,Time limit exceeded on test 21,5000 ms,44000 KB
19090553,2016-07-13 20:36:42,691D - Swaps in Permutation,GNU C++,Time limit exceeded on test 21,5000 ms,40000 KB
19089673,2016-07-13 20:28:13,691D - Swaps in Permutation,GNU C++,Time limit exceeded on test 21,5000 ms,40100 KB
19088223,2016-07-13 20:15:33,691D - Swaps in Permutation,GNU C++,Time limit exceeded on test 21,5000 ms,40100 KB
19087135,2016-07-13 20:07:06,691D - Swaps in Permutation,GNU C++,Wrong answer on test 14,15 ms,20600 KB
19083297,2016-07-13 19:37:22,691B - s-palindrome,GNU C++,Accepted,30 ms,0 KB
19079448,2016-07-13 19:15:21,691A - Fashion in Berland,GNU C++,Accepted,30 ms,0 KB
19077917,2016-07-13 19:07:52,691A - Fashion in Berland,GNU C++,Wrong answer on test 3,0 ms,0 KB
19025885,2016-07-11 11:52:49,676C - Vasya and String,GNU C++,Accepted,31 ms,500 KB
19025187,2016-07-11 11:20:40,676C - Vasya and String,GNU C++,Accepted,31 ms,500 KB
19014932,2016-07-10 21:53:59,676A - Nicholas and Permutation,GNU C++,Accepted,31 ms,0 KB
18947814,2016-07-07 12:18:47,689C - Mike and Chocolate Thieves,GNU C++,Accepted,265 ms,0 KB
18947415,2016-07-07 11:59:26,689C - Mike and Chocolate Thieves,GNU C++,Wrong answer on test 5,77 ms,0 KB
