ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:17821
21542110,2016-10-17 19:27:09,732C - Sanatorium,GNU C++11,Accepted,30 ms,2000 KB
21540081,2016-10-17 19:08:28,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Accepted,31 ms,2000 KB
21538550,2016-10-17 18:55:54,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
21537577,2016-10-17 18:48:31,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on pretest 1,15 ms,2000 KB
21536763,2016-10-17 18:42:25,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on hack 1,15 ms,2000 KB
21535931,2016-10-17 18:36:33,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on hack 1,15 ms,2000 KB
21531292,2016-10-17 18:09:42,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Hacked,15 ms,2000 KB
21531141,2016-10-17 18:09:03,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on pretest 3,15 ms,2000 KB
21529687,2016-10-17 18:02:31,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
21528592,2016-10-17 17:57:58,732B - Cormen --- The Best Friend Of a Man,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
21525268,2016-10-17 17:46:54,732A - Buy a Shovel,GNU C++11,Accepted,31 ms,2000 KB
21519952,2016-10-17 16:21:38,601A - The Two Routes,GNU C++11,Accepted,218 ms,4000 KB
21519951,2016-10-17 16:21:38,601A - The Two Routes,GNU C++11,Accepted,234 ms,4000 KB
21452278,2016-10-15 13:41:04,727C - Guess the Array,GNU C++11,Accepted,62 ms,2100 KB
21452036,2016-10-15 13:38:56,727C - Guess the Array,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
21451744,2016-10-15 13:36:04,727C - Guess the Array,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
21450835,2016-10-15 13:27:04,727C - Guess the Array,GNU C++11,Wrong answer on pretest 1,15 ms,2000 KB
21450714,2016-10-15 13:25:48,727C - Guess the Array,GNU C++11,Compilation error,0 ms,0 KB
21450429,2016-10-15 13:22:59,727C - Guess the Array,GNU C++11,Wrong answer on pretest 1,15 ms,2000 KB
21450170,2016-10-15 13:20:10,727C - Guess the Array,GNU C++11,Compilation error,0 ms,0 KB
21445836,2016-10-15 12:37:09,727A - Transformation: from A to B,GNU C++11,Accepted,15 ms,2000 KB
21445754,2016-10-15 12:36:23,727A - Transformation: from A to B,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
21445401,2016-10-15 12:32:54,727A - Transformation: from A to B,GNU C++11,Wrong answer on pretest 2,15 ms,2000 KB
21430429,2016-10-14 21:20:38,20C - Dijkstra?,GNU C++11,Accepted,639 ms,8200 KB
21430379,2016-10-14 21:18:41,20C - Dijkstra?,GNU C++11,Wrong answer on test 31,561 ms,7100 KB
21341182,2016-10-10 18:26:19,3A - Shortest path of the king,GNU C++11,Accepted,30 ms,2000 KB
21341156,2016-10-10 18:25:29,3A - Shortest path of the king,GNU C++11,Wrong answer on test 7,30 ms,2000 KB
21341139,2016-10-10 18:24:24,3A - Shortest path of the king,GNU C++11,Wrong answer on test 6,30 ms,2000 KB
21341040,2016-10-10 18:19:35,3A - Shortest path of the king,GNU C++11,Wrong answer on test 4,30 ms,2000 KB
21340324,2016-10-10 17:40:43,520B - Two Buttons,GNU C++11,Accepted,31 ms,2400 KB
21338867,2016-10-10 16:36:23,266B - Queue at the School,GNU C++11,Accepted,30 ms,2000 KB
21296770,2016-10-08 18:04:07,724D - Dense Subsequence,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
21290436,2016-10-08 16:47:12,724B - Batch Sort,GNU C++11,Accepted,15 ms,2000 KB
21290329,2016-10-08 16:45:48,724B - Batch Sort,GNU C++11,Compilation error,0 ms,0 KB
21289775,2016-10-08 16:38:57,724B - Batch Sort,GNU C++11,Wrong answer on pretest 4,15 ms,2000 KB
21285758,2016-10-08 15:55:22,724A - Checking the Calendar,GNU C++11,Accepted,31 ms,2000 KB
21280644,2016-10-08 15:23:06,724A - Checking the Calendar,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
20825310,2016-09-22 22:18:06,217A - Ice Skating,GNU C++11,Accepted,60 ms,0 KB
20825134,2016-09-22 22:06:19,500A - New Year Transportation,GNU C++11,Accepted,62 ms,1900 KB
20583022,2016-09-13 20:13:25,714A - Meeting of Old Friends,GNU C++11,Wrong answer on pretest 3,0 ms,0 KB
20581960,2016-09-13 20:09:18,714B - Filya and Homework,GNU C++11,Wrong answer on pretest 10,15 ms,0 KB
20579359,2016-09-13 20:00:02,714B - Filya and Homework,GNU C++11,Wrong answer on pretest 2,15 ms,0 KB
20578402,2016-09-13 19:57:07,714A - Meeting of Old Friends,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
20577589,2016-09-13 19:54:50,714A - Meeting of Old Friends,GNU C++11,Wrong answer on pretest 2,0 ms,0 KB
20576875,2016-09-13 19:52:52,714A - Meeting of Old Friends,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
20574043,2016-09-13 19:45:42,714A - Meeting of Old Friends,GNU C++11,Wrong answer on pretest 3,0 ms,0 KB
20131439,2016-08-24 21:23:24,709B - Checkpoints,GNU C++11,Wrong answer on pretest 7,15 ms,2000 KB
20121140,2016-08-24 20:19:15,709B - Checkpoints,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
20110019,2016-08-24 19:39:08,709A - Juicer,GNU C++11,Accepted,202 ms,2800 KB
19340802,2016-07-22 20:41:38,701B - Cells Not Under Attack,GNU C++11,Accepted,841 ms,6300 KB
19336965,2016-07-22 20:16:44,701B - Cells Not Under Attack,GNU C++11,Wrong answer on pretest 4,0 ms,0 KB
