ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:21453
19804945,2016-08-11 20:51:26,706B - Interesting drink,GNU C++,Time limit exceeded on pretest 11,2000 ms,2800 KB
19804326,2016-08-11 20:47:25,706B - Interesting drink,GNU C++,Wrong answer on pretest 1,0 ms,2000 KB
19798439,2016-08-11 20:17:38,706B - Interesting drink,GNU C++,Wrong answer on pretest 2,0 ms,2000 KB
19792683,2016-08-11 19:51:13,706A - Beru-taxi,GNU C++,Wrong answer on pretest 3,0 ms,2000 KB
12649745,2015-08-22 19:54:35,572A - Arrays,GNU C++,Accepted,483 ms,800 KB
10351910,2015-03-19 20:38:22,527A - Playing with Paper,GNU C++,Time limit exceeded on test 38,2000 ms,0 KB
10351800,2015-03-19 20:28:18,527A - Playing with Paper,GNU C++,Wrong answer on test 6,0 ms,0 KB
10351625,2015-03-19 20:12:41,527A - Playing with Paper,GNU C++,Time limit exceeded on test 3,2000 ms,0 KB
10351595,2015-03-19 20:09:37,527A - Playing with Paper,GNU C++,Wrong answer on test 3,15 ms,0 KB
9724500,2015-02-05 10:46:55,510A - Fox And Snake,GNU C++,Accepted,15 ms,0 KB
9539014,2015-01-24 17:13:22,1C - Ancient Berland Circus,GNU C++,Wrong answer on test 1,0 ms,0 KB
9435115,2015-01-15 13:19:54,4A - Watermelon,GNU C++,Accepted,30 ms,0 KB
9435073,2015-01-15 13:12:47,4A - Watermelon,GNU C++,Wrong answer on test 3,30 ms,0 KB
9417374,2015-01-12 17:10:24,1A - Theatre Square,GNU C++,Accepted,92 ms,0 KB
9417364,2015-01-12 17:08:27,1B - Spreadsheet,GNU C++,Wrong answer on test 1,30 ms,0 KB
9417221,2015-01-12 16:54:37,1A - Theatre Square,GNU C++,Wrong answer on test 16,92 ms,0 KB
9417146,2015-01-12 16:47:34,1A - Theatre Square,GNU C++,Wrong answer on test 15,92 ms,0 KB
9415805,2015-01-12 14:47:44,1A - Theatre Square,GNU C++,Compilation error,0 ms,0 KB
