ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:12256
20387097,2016-09-04 20:49:09,705A - Hulk,GNU C++11,Runtime error on test 1,15 ms,0 KB
20386947,2016-09-04 20:39:15,1C - Ancient Berland Circus,GNU C++11,Runtime error on test 1,0 ms,0 KB
20386932,2016-09-04 20:37:51,1C - Ancient Berland Circus,GNU C11,Compilation error,0 ms,0 KB
20386917,2016-09-04 20:36:41,1C - Ancient Berland Circus,GNU C11,Compilation error,0 ms,0 KB
20386387,2016-09-04 19:57:50,1A - Theatre Square,GNU C++11,Accepted,15 ms,0 KB
20386337,2016-09-04 19:53:43,1A - Theatre Square,GNU C++11,Wrong answer on test 9,15 ms,0 KB
20386250,2016-09-04 19:45:44,1A - Theatre Square,GNU C++11,Time limit exceeded on test 14,1000 ms,0 KB
20003514,2016-08-20 17:56:40,707C - Pythagorean Triples,GNU C++11,Wrong answer on pretest 2,15 ms,2000 KB
20000686,2016-08-20 17:36:22,707B - Bakery,GNU C++11,Wrong answer on pretest 3,15 ms,2600 KB
19996037,2016-08-20 17:04:37,707B - Bakery,GNU C++11,Wrong answer on pretest 3,15 ms,2600 KB
19986756,2016-08-20 16:18:00,707A - Brain's Photos,GNU C++11,Accepted,31 ms,2000 KB
19960052,2016-08-19 11:17:18,686B - Little Robber Girl's Zoo,GNU C++11,Accepted,31 ms,2000 KB
19959882,2016-08-19 11:04:47,686B - Little Robber Girl's Zoo,GNU C++11,Wrong answer on test 1,15 ms,2000 KB
19959869,2016-08-19 11:03:41,686B - Little Robber Girl's Zoo,GNU C++11,Compilation error,0 ms,0 KB
19941802,2016-08-18 10:44:39,701A - Cards,GNU C++11,Accepted,15 ms,2000 KB
19941762,2016-08-18 10:41:58,701A - Cards,GNU C++,Compilation error,0 ms,0 KB
19921412,2016-08-17 10:09:09,706B - Interesting drink,GNU C++,Accepted,670 ms,2400 KB
19921375,2016-08-17 10:08:12,706B - Interesting drink,GNU C++,Compilation error,0 ms,0 KB
19921208,2016-08-17 09:56:09,706B - Interesting drink,GNU C++,Wrong answer on test 2,0 ms,2000 KB
19920988,2016-08-17 09:39:15,706B - Interesting drink,GNU C++11,Wrong answer on test 2,15 ms,2000 KB
